City_ID,City,Country,Max Temp,Current Discription,Lat,Lng,Hotel Name
0,Bethel,US,76.41,scattered clouds,41.3712,-73.414,Courtyard by Marriott Danbury
1,Albany,US,79.81,overcast clouds,42.6001,-73.9662,
2,Port Blair,IN,82.8,broken clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
3,Luang Prabang,LA,80.58,overcast clouds,19.8856,102.1347,Villa Oasis
4,Obo,CF,79.7,light rain,5.3998,26.4869,
5,Lasa,IT,75.11,broken clouds,46.6166,10.7002,Pension Feldgärtenhof
10,Mount Pleasant,US,86.07,few clouds,32.7941,-79.8626,Best Western Patriots Point
15,Drensteinfurt,DE,71.22,overcast clouds,51.7953,7.7382,Boss von drensteinfurt
16,Oistins,BB,86.09,scattered clouds,13.0667,-59.5333,Butterfly Beach Hotel
17,Celestun,MX,80.73,clear sky,20.8667,-90.4,Posada Lilia
20,Nikolskoye,RU,73.29,overcast clouds,59.7035,30.7861,Tourist House - Sablino
22,Rikitea,PF,74.84,broken clouds,-23.1203,-134.9692,People ThankYou
27,Hami,CN,88.99,clear sky,42.8,93.45,Laoyutang Resort
28,Bereda,ES,82.42,few clouds,43.2686,-7.5406,Pazo de Verdes
32,Butaritari,KI,82.33,clear sky,3.0707,172.7902,Isles Sunset Lodge
35,Maragogi,BR,77.04,overcast clouds,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
37,Lethem,GY,82.33,broken clouds,3.3803,-59.7968,Savannah Inn
38,Georgetown,MY,84.15,scattered clouds,5.4112,100.3354,Cititel Penang
40,Hilo,US,73.13,overcast clouds,19.7297,-155.09,Hilo Hawaiian Hotel
41,Grand Gaube,MU,70.38,moderate rain,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
42,Hirara,JP,80.11,overcast clouds,24.8,125.2833,Hotel Atoll Emerald Miyakojima
44,Orange,US,71.8,broken clouds,33.7,-117.7675,Meadows
48,Hithadhoo,MV,83.14,light rain,-0.6,73.0833,Scoop Guest House
51,Ratnagiri,IN,80.65,overcast clouds,16.9833,73.3,Hotel Landmark
52,Port Alfred,ZA,80.31,scattered clouds,-33.5906,26.891,The Halyards Hotel
54,Hvittingfoss,NO,74.52,overcast clouds,59.4833,10.0167,Reinemoen
56,Avera,US,80.94,clear sky,33.194,-82.5271,
59,Jamestown,US,76.32,few clouds,42.097,-79.2353,Hampton Inn & Suites Jamestown
60,Saint George,US,85.53,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
65,Kirovsk,UA,74.3,moderate rain,48.6375,38.6428,
66,Auki,SB,76.01,overcast clouds,-8.7676,160.7034,Auki Motel
67,Faanui,PF,78.67,broken clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
68,Goderich,CA,74.91,overcast clouds,43.7501,-81.7165,Harmony Inn
70,Port Elizabeth,ZA,71.89,few clouds,-33.918,25.5701,39 On Nile Guest House
73,Tura,IN,75.87,broken clouds,25.5198,90.2201,Hotel RIKMAN Continental
75,Muisne,EC,75.7,overcast clouds,0.6,-80.0333,Quinta Samay
77,Salalah,OM,78.89,light intensity drizzle,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
78,Panaba,MX,83.89,overcast clouds,21.2833,-88.2667,Posada rosario
79,Palmer,US,77.61,broken clouds,42.1584,-72.3287,Wedgewood Motel
80,Hesla,IN,80.1,overcast clouds,24.0667,85.8833,Khurshid Dhaba
82,Pemangkat,ID,81.93,overcast clouds,1.1667,108.9667,Ramah Kost KITA
84,Arraial Do Cabo,BR,73.36,scattered clouds,-22.9661,-42.0278,Pousada Porto Praia
86,Terre Haute,US,77.27,clear sky,39.4667,-87.4139,Drury Inn & Suites Terre Haute
87,Cabedelo,BR,83.07,scattered clouds,-6.9811,-34.8339,Hotel Pigalle
91,Nchelenge,ZM,80.83,clear sky,-9.3451,28.734,KD Travellers Home
93,Mbandaka,CD,88.29,broken clouds,0.0487,18.2603,Guest House Epervier
94,Sorong,ID,78.17,overcast clouds,-0.8833,131.25,waigo splash hotel
96,Darbhanga,IN,85.24,broken clouds,26.1667,85.9,Hotel Shyama Regency
98,Avarua,CK,73.45,broken clouds,-21.2078,-159.775,Paradise Inn
101,Talnakh,RU,70.97,clear sky,69.4865,88.3972,Talnakh Hotel
102,Manyana,BW,81.64,clear sky,-23.4,21.7167,
103,Nisia Floresta,BR,80.98,broken clouds,-6.0911,-35.2086,Rancho Crepusculo
104,Puerto Del Rosario,ES,80.28,scattered clouds,28.5004,-13.8627,Hotel JM Puerto del Rosario
106,Porto-Vecchio,FR,87.46,light rain,41.591,9.2795,Hôtel Le Goéland - Casa Santini
109,Souillac,MU,70.36,shower rain,-20.5167,57.5167,Shanti Maurice Resort & Spa
110,Lorengau,PG,80.82,scattered clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
112,Bor,RU,89.53,scattered clouds,56.3567,44.0669,Oktyabrskaya Hotel
113,Pangoa,PE,77.36,clear sky,-12.1167,-73.0,
114,Minsk,BY,78.55,overcast clouds,53.9,27.5667,Minsk Hotel
115,Male,MV,83.5,overcast clouds,4.1748,73.5089,Hotel Octave Maldives
118,Sao Filipe,CV,80.28,few clouds,14.8961,-24.4956,Hotel Xaguate
119,Veraval,IN,81.68,overcast clouds,20.9,70.3667,Lords Inn Somnath
120,Kavieng,PG,81.64,broken clouds,-2.5744,150.7967,Nusa Island Retreat
121,Beatrice,US,72.45,clear sky,40.2681,-96.747,Victorian Inn Beatrice
123,Barra Do Garcas,BR,86.58,clear sky,-15.89,-52.2567,Hotel Pousada Tropical
125,Makokou,GA,78.93,light rain,0.5738,12.8642,Motel des voyageurs
126,Puerto Baquerizo Moreno,EC,70.29,broken clouds,-0.9,-89.6,Hotel los Algarrobos
129,Ribeira Grande,PT,75.6,scattered clouds,38.5167,-28.7,Quinta da Meia Eira
131,Nantucket,US,78.91,broken clouds,41.2835,-70.0995,Jared Coffin House
138,Bonthe,SL,81.72,overcast clouds,7.5264,-12.505,Bonthe Holiday Village
140,Ternate,ID,79.7,overcast clouds,0.8,127.4,Grand Dafam Bela Ternate
147,Rajauri,IN,78.73,broken clouds,33.3833,74.3,Hotel Ashoka
148,Butterworth,MY,84.25,scattered clouds,5.3991,100.3638,Cititel Penang
150,Cabo San Lucas,MX,85.51,overcast clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
151,Westport,US,76.28,overcast clouds,41.1415,-73.3579,The Westport Inn
155,Wielun,PL,76.89,broken clouds,51.221,18.5696,Zajazd Boryna
157,Chaltyr,RU,86.34,broken clouds,47.2848,39.4823,Частный дом
159,Japura,ID,79.32,overcast clouds,-0.3167,102.35,Rumah mbah Jamah
164,Faya,SA,84.72,overcast clouds,18.3851,42.4509,املاك خالد الشعشوع
165,Sambava,MG,73.87,few clouds,-14.2667,50.1667,Melrose
167,Murfreesboro,US,81.63,clear sky,35.8456,-86.3903,"Holiday Inn Express Murfreesboro Central, an IHG Hotel"
168,Lata,PT,85.05,clear sky,40.1629,-8.3327,Casa Maquia
169,Evanston,US,81.52,broken clouds,42.0411,-87.6901,Hilton Garden Inn Chicago North Shore/Evanston
172,Pasighat,IN,79.45,broken clouds,28.0667,95.3333,Siang Guest House
174,Alenquer,BR,88.14,broken clouds,-1.9417,-54.7383,Josilene Castro
175,Jacqueville,CI,78.71,few clouds,5.2052,-4.4146,Hotel Le Martin Pecheur
177,Puerto Ayora,EC,70.56,scattered clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
179,Kapaa,US,79.12,few clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
181,Sar-E Pul,AF,79.52,clear sky,35.8333,66.1667,
182,Bambous Virieux,MU,70.21,shower rain,-20.3428,57.7575,Casa Tia Villa
184,Praia Da Vitoria,PT,77.25,broken clouds,38.7333,-27.0667,Hotel Branco I
185,Guantanamo,CU,89.17,scattered clouds,20.1444,-75.2092,Hotel Guantánamo
186,Ponta Do Sol,PT,74.71,broken clouds,32.6667,-17.1,Hotel do Campo
187,Hopkinton,US,76.55,overcast clouds,41.4612,-71.7776,Stardust Motel
190,Ures,MX,81.28,overcast clouds,29.4333,-110.4,Hotel HACIENDA San Francisco
191,Sinnamary,GF,84.67,scattered clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
192,Tra Vinh,VN,81.84,overcast clouds,9.9347,106.3453,Hồng Ân
193,Siyabuswa,ZA,79.36,clear sky,-25.1132,29.0445,Uluju properties
196,East London,ZA,79.74,clear sky,-33.0153,27.9116,Tu Casa
197,Puerto Ayacucho,VE,74.71,overcast clouds,5.6639,-67.6236,Posada Turistica Manapiare
202,Mongoumba,CF,86.49,overcast clouds,3.6415,18.5936,
203,Axim,GH,80.87,broken clouds,4.8699,-2.2405,Axim Beach Resort And Spa
205,Bambanglipuro,ID,77.32,scattered clouds,-7.95,110.2833,Puri Brata
207,Itoman,JP,82.78,broken clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
208,Atuona,PF,77.04,moderate rain,-9.8,-139.0333,Villa Enata
210,Mahebourg,MU,70.25,shower rain,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
211,Lagoa,PT,71.44,overcast clouds,39.05,-27.9833,Casa Das Faias
213,Tomatlan,MX,75.78,overcast clouds,19.9333,-105.25,El Salvial
214,Felanitx,ES,86.95,clear sky,39.4696,3.1483,Petit Hotel Hostatgeria Sant Salvador
215,Bengkulu,ID,77.97,light rain,-3.8004,102.2655,Grage Hotel Bengkulu
216,Sunyani,GH,82.2,light rain,7.3399,-2.3268,Nass Lodge
217,Toamasina,MG,73.4,scattered clouds,-18.1667,49.3833,Hotel H1
220,Raudeberg,NO,71.38,overcast clouds,61.9875,5.1352,Nordre Silda.
221,Dalianwan,CN,75.24,light rain,39.0286,121.695,Huanghai Hotel
224,Moerai,PF,73.24,clear sky,-22.4333,-151.3333,Le Manotel
225,Saquarema,BR,73.54,broken clouds,-22.92,-42.5103,Hotel Fazenda Sol e Lua
226,Aquin,HT,83.75,scattered clouds,18.2833,-73.4,Asheev Beach
231,Sobolevo,RU,76.14,overcast clouds,54.4299,31.8996,
233,Oni,GE,78.78,overcast clouds,42.5794,43.4425,countryside house
234,Loiza,PR,87.78,scattered clouds,18.4313,-65.8802,Malibu Beachfront
236,Meulaboh,ID,80.83,heavy intensity rain,4.1363,96.1285,Kost Pria
238,Ciudad Bolivar,VE,83.98,overcast clouds,8.1222,-63.5497,Hotel Edi
243,Adeje,ES,75.69,broken clouds,28.1227,-16.726,Gran Tacande Wellness & Relax
245,Dawei,MM,78.82,broken clouds,14.0833,98.2,Hotel Dawei
246,Palmas,BR,84.07,clear sky,-10.2128,-48.3603,Hotel Lago da Palma
249,Karratha,AU,70.3,light rain,-20.7377,116.8463,ibis Styles Karratha
250,Yebaishou,CN,71.19,overcast clouds,41.3975,119.6408,Siji Home
252,The Valley,AI,86.14,scattered clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
253,Reconquista,AR,76.89,broken clouds,-29.15,-59.65,Grand Hotel
255,Saint Anthony,US,73.33,mist,45.0205,-93.218,"Holiday Inn Express Roseville-St. Paul, an IHG Hotel"
256,Nakamura,JP,79.56,moderate rain,32.9833,132.9333,Hotel Crown Hills Nakamura
259,Ingham,US,76.95,clear sky,42.6,-84.3833,Sunset Place
260,Victoria,HK,87.33,overcast clouds,22.2855,114.1577,Mini Hotel Central
261,Galle,LK,78.22,light rain,6.0367,80.217,Amangalla
264,Orsha,BY,77.22,overcast clouds,54.5153,30.4053,Rudakovo Hotel
